Algorithm 1,Algorithm 2
2049.8646718873,1747.93072662507
1996.33590411625,2145.05223274694
2158.19335830093,2150.39183650683
2110.01832864849,1810.30376856076
1772.84483755741,2028.04346715654
2257.99392425038,2142.15812270867
2117.66233687734,1966.80572581557
1631.4713207161,2426.65356198553
1793.59973676444,2097.65384626771
2558.01844418377,2302.64581352969
2111.3912703057,2246.26763278548
1843.74642281529,2326.8215342202
1834.31370754972,2116.25790155994
1842.69441281755,1970.24891996444
1697.50377163125,2213.30567178817
2085.03568926141,2249.16278105614
2406.09379130505,2065.1948223031
1715.02501095755,2282.83292122272
1651.41122330359,2223.21329128286
1601.96244071994,2207.85503500008
1948.44993587334,2048.52090830536
2074.46132416419,2180.96584591651
1893.78635298051,2204.87491537381
1668.26311663429,2350.77535404424
1910.49584988845,2055.82358945416
2366.04471477583,2032.31646533348
1816.11305580536,2311.09622689318
1936.70564626783,2069.12658678667
1700.91575868326,2276.4861623589
1939.49381794448,1940.83634593945
1891.42603874745,2068.58850764745
1940.94322497235,2355.58047499598
1900.02383155716,1872.92941437206
2216.55335089207,2251.16379698138
2132.18858293468,1933.62347665311
2107.64251622606,2037.61252180122
2305.32180292005,2406.64549380357
2094.44687227353,2178.34139124424
1841.2018588685,2149.96165261995
1994.15030035433,2128.54520585076
2192.54877891167,2231.6522829798
2060.61812472729,2258.10487469932
2254.04520178706,1976.66080629374
1703.00919229291,2296.52566952068
1977.3629776789,2038.32112300816
2006.63598437896,1808.96724410112
1967.01193391186,2147.69376956734
2072.67038199063,2116.68937238294
2185.08277929403,2111.59350256305
2071.37061154811,2228.89366310156
1960.52102795011,2047.29079802813
1903.80838488559,2129.8703297462
2165.94822811834,2166.81592189864
2381.78385534597,2064.3817996952
1898.51882336922,2306.58034405997
2115.90683110728,2063.51135210142
2083.55059350021,1921.31966774227
2687.69314686327,2306.77584651928
1774.30608469613,2285.42296632597
2087.05887400505,2081.37980337613
2108.68136322953,2242.86929973549
2216.97596810872,2174.45048128317
1889.23204518854,1964.59645219286
1804.83986585807,1927.1005773806
2261.96671325019,2198.27575835078
2072.38364906212,2179.49865662965
2367.6756321415,2187.56161602513
2288.532292389,2256.7256143976
1924.27747388346,2440.92904464074
2073.00697874636,1661.11792588403
1604.19640309454,2007.1781951165
1568.15908081451,2256.94680436957
1941.9364173261,2200.95508723929
2093.10604957795,1938.06925271019
2054.57774260501,2024.17990968049
2004.34154907439,2051.60334938711
2052.89183611157,2019.27865467967
1849.45286399155,2052.33206654408
1809.69202806297,2321.29484646243
1768.69301999745,1868.84075896034
1708.83201872122,2454.55371879729
2353.48354169611,2119.44087900725
1900.31450930003,1999.54968029038
2076.00526704981,2168.96145089642
2079.83174927174,2220.1258107362
2265.6451003526,1850.72918400148
1890.23651974849,1931.15251466019
1942.26788011183,2206.13363777954
1878.80715072994,2054.70458586231
2293.79204026386,2110.27030923453
1683.28822594547,2437.38512404249
1853.67158363526,2144.19689725767
1770.2756452949,2092.2113450226
2129.71443952457,2108.7531435025
2072.66638399513,2130.60409006763
1874.96278218361,2284.01470661485
2123.82646957934,2115.15641712672
2259.95764440243,1962.96889639554
1861.31107707747,2012.30197283027
1999.89060059095,2182.71941399185
2192.11236348346,2286.96539055105
1849.14975247967,2267.14056991986
1900.18284196395,1905.33944559138
1969.63777411772,2139.34538891325
2533.61644211326,1929.8945510586
1834.560093482,1885.35378092654
2020.40130196395,1758.27287292659
2347.32033474419,2167.28126724932
1567.61771247081,1902.39491540108
1709.68715217338,2068.09241147301
1703.0359039561,1946.1652393626
2176.08034526351,2085.91368628551
1730.59101188158,2342.84293834767
1829.72508048386,2184.12983263932
2451.71236862,2279.27538905942
1957.11601712934,2099.75155615139
2174.14000996241,1932.35457137808
1685.11946396141,2158.48294005432
2243.12006616571,2208.19467460984
2167.92355421762,1958.85344343351
2084.34152218608,2539.69123521247
2100.69745143202,2306.85836801827
2387.52982422334,2136.25796906933
2174.28747730097,2099.90687731519
1946.39822122926,2318.37201365704
1934.41454023414,2384.29598980514
2023.8263818612,2140.24754678857
2168.86920440638,1939.1225815841
2416.7170280065,2215.10023374097
1765.90751031004,2212.76587941909
2423.15077989545,1941.03506166648
2092.05869038302,2204.47020116885
1718.75994192698,2242.42389610044
2022.26226150205,1880.97879825812
2139.88302793567,2025.46113615121
2041.10222917645,1993.94157581893
2037.89852847244,1931.41256626712
1701.01267525195,2158.45486580279
2013.66337901162,2294.14630127162
2033.8677335856,2067.26435876819
2418.384376779,2349.03831865548
2204.67917315453,2203.95638184156
1929.83876392976,2302.93192014768
2048.97522286403,2240.30593441103
1726.2653050943,2138.98693974712
2065.13231151395,2074.43944815713
1962.83987513798,2018.10944255484
2291.36217653439,2054.4818231348
1927.61142735067,2048.31451366417
1920.62869806978,1912.96474535535
1855.11669666968,1921.52809734497
2245.23250533053,2121.72126927541
1869.44383626426,1893.65548523017
1719.48186112971,2037.60192843139
1990.78402503775,2196.07800116505
1800.68604477994,2168.48433168711
1789.22737827284,2171.43921855121
2222.95949779442,2090.07338039418
1764.05723277519,2234.48563244193
1731.19183573024,1893.98556383116
2079.52942769554,2020.70241395951
2515.07902002994,2245.04728509879
1971.31095543175,2185.91231832481
1813.44666468537,1912.41331921812
1796.08837719364,2194.72247533428
1994.1706851635,2414.35844762405
2122.94117408901,1874.75672672878
1939.1854945039,2222.91675100681
2179.99157308311,2191.59841472058
2211.38658739941,2213.88389148179
2076.93604771989,2108.32660371605
1937.58601969595,2390.67421874118
1976.47171080609,2096.53282274373
2050.80275296965,1925.13066450737
1947.3228072406,2177.34208087118
1947.16528158741,1998.34185567963
1685.41487907566,2262.71305222078
2022.73200691985,2216.44524424674
2307.36613531094,2128.29118588614
1999.75200714785,2230.92858108744
2218.24126511786,2091.6912773175
2191.13916108371,1896.97508924367
2154.30183353492,2013.25314943289
2052.47687272947,2140.23825183276
2026.15401372316,1946.24875304416
2085.60618587289,2244.01840227398
2331.70014651326,2214.77334958914
1727.79554415432,2009.61594137606
1951.36853278941,1958.60678220606
1861.04028108239,2320.60169168181
1958.61687794601,2108.72618106622
2043.1803044593,2103.48189249271
2042.40126637438,2178.59386007627
2029.10471428125,2123.02784170088
2422.83315691304,2223.02295392561
1874.94574906426,2277.6637744916
1873.28348126625,1893.52738693816
2279.00653631156,2057.22661823314
1859.2124958903,2076.50923780347
2088.75832191786,1976.48761838977
2173.70061345945,1964.90641708271
2357.48140199125,1959.6621918802
2429.33228594231,1920.0627490663
2102.49483547036,2350.99269677066
2306.77472457161,1782.04308150248
2218.07027342149,2231.84120025521
1933.51729187045,2192.41311207153
2059.32468390723,2454.38268499166
2174.88971671118,1975.74125514252
2047.35632454548,1784.60334691877
1847.7367125736,1986.83383274791
2395.68177210046,2080.24436728367
1965.71499360812,2281.25022752788
2071.07464220614,1876.21441305081
2477.00357740882,1981.12153605891
1841.12503275001,2309.32425488216
1793.01904858788,2209.23278268031
2036.62290538701,2202.3172602355
2340.14842266436,2250.53413289194
1989.33190453324,2212.06048651121
2172.51439043452,2098.73384606384
2216.66595670252,2183.64556156595
2061.5000904783,2049.6410263048
2154.63161937625,2191.89705486714
1942.48834699159,2009.52072187964
2361.93742470857,1915.67184570603
1985.63159132169,2329.37389377271
2181.06841272217,2322.58420063738
2077.80266829455,1880.73206717952
2350.02697445849,2113.10706981343
1693.39236389716,1958.34299022627
2295.32050101326,2178.69317521353
2702.81806576244,2255.93211154634
2116.61827453673,2088.25745442989
1964.37237402723,2083.57263199423
2228.03320891023,2162.35223991881
1850.83180369139,1930.47051209628
2150.35646872677,2150.41928401753
1887.6084090849,2157.67917560316
1761.48486766933,2177.89044160084
2211.88378530864,2168.53249990042
1877.5501810326,2300.31208558119
1777.16877369581,1929.78631223873
2291.75576211666,2093.19441748338
1479.70394460698,2043.98505797213
1801.44340170406,2294.45406803107
2151.40760810734,2103.15781499193
1874.89748185593,2044.05587435539
1866.6250728636,2058.51331943106
1864.27900215478,2234.55988848218
1956.87713646577,2122.99490272344
2107.08664195109,2091.81285992697
1753.23232332403,1881.37775853772
1645.39139299671,2256.02854254615
2153.12640035917,2365.41305486703
2094.99197332456,2168.16022650571
2059.82609103932,2016.8271960403
2226.72591917699,2568.82374220397
1853.47337853842,2062.87465276371
1892.48116043703,1989.67137013231
1899.35865707017,2509.71024843434
2028.57558476367,2150.40587498562
2089.38059425534,2229.24209122673
2105.46629295126,1978.74439645759
1946.99357099391,2283.6940327763
2012.81187313299,2019.3334959045
2168.209442978,2132.31859430944
1902.99828492942,2224.82757537412
2009.80051382867,1812.12925198124
1982.44400778378,2024.15190694709
2398.35055530088,1999.13651854241
1909.39466020288,2156.34407211367
2074.55470632526,2169.53634493968
2016.13154813266,2433.74096916348
2332.1492283581,2014.80792965938
2393.18138147469,2271.00881118336
1996.52483523429,2407.42981590561
2069.36140426596,2020.54078276021
2168.97727723597,2413.84276462833
2203.32221044907,2201.1840211115
1970.10410629985,1966.64555693653
2004.54880641248,2315.73250606045
2199.82662947889,2304.6145300594
2177.61989268841,2495.76596826154
1576.67417501722,1835.37773469945
1951.3778228588,2226.33824546252
2198.67006863108,2137.76896325579
1988.16678591912,1826.23337810229
1848.2143405617,2342.94517166908
1864.34586800633,2360.92628861832
1972.56310420509,2041.83433666073
1790.0033117003,2593.60354545292
2055.55120204039,2109.40596339819
2251.41040938035,2100.02336438929
1984.4195260131,2121.6151265418
2216.08428264943,2223.00164776076
2101.57372986001,2209.10025639786
2400.87183083488,2127.40043454557
1867.46986573332,2066.38943249938
1828.62706121243,2007.40482045228
2129.40990370783,1931.44825493962
2087.76921587627,2056.12868764747
1698.60827677915,2093.40294628914
2004.39801439523,2436.37819509393
2423.80254544798,1919.30153554186
2087.11690746493,2276.13109587407
2280.60163571589,2259.49264868218
1892.37181708741,2159.53555406433
1895.2085814007,2059.10835705357
1955.77858490563,2167.85643600582
1752.48607361173,2259.42185979733
2090.5962064442,2062.96967984769
1907.92624950905,2333.80735382113
1540.45496117897,1873.55849495731
2025.53972193638,2051.44934347928
1965.31452094248,2349.42714641813
2117.95837435117,1941.78440547182
2124.62064411932,2208.20080732793
2471.31599598216,2309.7993227642
2013.06284795851,2237.43921697702
1934.85474779345,2180.2448848043
1661.29292593755,2172.3459825422
1732.76174086766,1981.3321656326
1620.38972520053,2004.45915265243
1933.83136367988,2343.18333268672
2279.86860735367,2070.01911592329
2116.98038415159,2212.81459950252
2290.23172853827,2174.88971490372
1968.09462058687,2319.74674451282
1946.75099093269,2181.74860381438
1948.42500361077,2006.02590005142
1877.74781670077,2326.75536095741
2369.64449663718,2160.76386715931
2200.79002513549,2257.03155445182
1789.24870346655,2291.4759272408
2230.01246757626,2024.74283999163
1974.995630813,2269.17353501334
2069.05905380025,2003.57344823496
2036.36040869864,2325.67072686482
2169.28420840038,2350.84031287718
1938.48965665542,2369.52206266182
2009.34458106682,1930.04847911454
2148.6313580739,2038.23260632965
2071.8984276713,2135.12277611729
1774.04042174224,2133.86196081878
1954.91758577853,2136.33545735967
2275.23995961916,1952.6618139723
1752.97543352127,2042.31507163767
1986.38121105474,2229.42367883519
1659.05042800391,2214.67495359432
1859.77570070773,1951.86334040258
2358.12912703867,2234.8513728308
1896.11592563157,2096.51318388512
2238.23667882827,2250.79714178963
2002.81779290584,2128.02565772444
2172.32139921413,2133.14322916192
2279.69201757402,2376.31367826977
1962.06439489386,2186.84027516156
1625.34634173808,2145.96798411752
1998.1866927677,2405.61169074137
2082.01965006367,2121.88332660411
1703.96288027759,2020.82852474367
1918.54051730917,2079.75328737993
1953.51629794066,2181.40040220562
2236.30276220224,1826.82448542617
2346.94752028911,2077.73720765798
1812.18496249336,2012.14010926813
1826.16924919864,2375.27827787503
2060.167720896,2255.15458993464
1836.68976359707,2027.89618231017
2050.35588636162,2091.53120020153
1741.75402838974,2487.49291882012
1945.92158152759,2078.39598518762
2043.86173153351,2080.65536516162
2459.77547718387,2018.57873733256
2140.01497999881,2027.48352944561
2295.51966515259,2135.18095492329
1951.52225280745,2549.94567268544
2067.73107193051,2249.90603840931
2000.59001866102,2329.82411705914
2052.65158979314,1871.63765047283
2018.624357304,2138.84492842612
2210.68456474104,2152.14068022813
2158.57585470965,2030.47905426496
1532.58094575901,2080.63708880675
2077.2933927837,2054.55279533579
2078.37621535988,2171.51696215688
2226.579149553,2230.90353026818
1728.16580869313,2113.54903826859
2101.06195644726,2012.16436597007
1895.54656285762,1931.50199335805
1694.58814693029,2168.76483007045
2048.72278764051,2260.03638552598
2157.7931638094,2188.47966600797
1963.26700701171,2225.78532699139
1792.20835061545,2232.16626442207
1997.98175141903,1958.45786023952
1985.95301843738,2188.22829252718
1589.62418684173,2118.47220060659
2039.79129538732,2012.37680458301
1880.90729476144,2301.219616
2194.85925679831,2256.84911277198
2176.50951272391,2425.92356700714
1993.76999341877,1852.48564805258
2032.15034855799,2247.23496321486
2083.60657839502,2193.77696155452
2075.56846149312,2205.33849032173
1815.4000458939,2305.06725463004
2109.63438761459,2018.56637779951
2144.48896860847,2211.14036093839
1895.95405064863,2059.64443992449
2076.00799964779,2039.94857941572
1988.60422833072,2100.43091117576
2142.69800080507,2372.06362370394
2231.55062262152,2183.47862189007
2279.62743177811,1992.24205266564
1914.04786049913,2141.73988952243
1815.42139413182,2087.21283950763
2106.29800030863,2013.80531530892
1961.14438347344,2277.53721326696
2462.65726526625,2124.5323797263
1886.05288882904,2088.83580394207
2289.69049409964,2077.30065507167
1843.54873506731,2227.89864671992
1929.01340441872,2452.09526577432
2103.75577602004,2183.25993088114
1684.80907637207,2240.85952665433
2055.71661521334,2167.41159246099
1380.16611344109,2112.75499972589
1839.12477677341,2059.59231700562
1863.04516997289,1971.20747175184
1960.52343780388,2169.19557740379
1795.66150154423,2197.52684310832
2130.14617343936,2154.7741390234
1984.1413292257,2353.56117137325
2242.91577911078,2143.26676193638
1843.82729276546,2062.0442498547
1917.26249497062,2440.72053616776
1930.78313046527,2006.29455766193
1872.34036921173,1888.37907080326
1833.97655223393,2261.0014431083
2154.7917543723,2214.8969242472
1936.86007214828,2039.61833479676
1732.68455529193,2318.32766921863
2035.338164973,2221.17877173992
1875.13111693258,2162.70656245764
2256.47733689739,2218.89654491703
2274.95739846226,2254.06646878022
2055.91704915799,2197.86221084433
1861.76683197482,2090.03720348033
2071.80882931548,2108.64951368545
2071.05668674847,2297.14311012727
2566.83649979649,2253.06992007907
1870.22830997003,2207.31488737343
2169.71990844623,2030.42989549801
1817.18891622667,2186.22357323358
2233.18862889918,2180.49372868683
2089.91493806928,2234.24488314824
2353.91198281779,2136.01183398
1710.54907526025,1971.21686759473
2281.82032063953,2216.93341629707
1791.93434748451,2156.97198580783
1668.26771171061,2119.04089068761
1894.8301226791,2023.49456233918
2085.22757533122,2206.44925406052
1986.12128761985,2168.76362157687
1867.11593681241,2297.32801780443
1597.36001631424,2185.80271125257
1915.68092040846,2160.93943718241
1956.96698512478,2418.00181466671
1710.21930382996,2231.62639399751
2193.55340736278,2083.93220454939
2509.71479767702,2153.58554076106
1848.14948734345,2056.12030116577
2415.29490663772,1986.8008910064
2100.53491882437,2293.49826763381
2230.89729605711,2478.42760520315
2013.51280962171,2125.53691971621
2096.61162165078,1955.64716626856
2144.05507770452,2038.00857514445
1937.58255716111,2321.98294293731
1878.31123901225,1906.3111041771
2616.92719940494,2089.5059183658
1859.35311571582,2106.85314067042
1886.09114421019,1998.44791830771
2059.71682733508,2327.37898505666
1746.21321600177,2194.79346247293
1888.76297108531,2065.0087427403
2299.15280008212,1900.69136924212
2109.26557623964,2271.86653079408
1874.76900247246,2255.55549507537
1757.66347963292,1855.16550099521
1923.02251595897,2142.8138562968
1950.82819954491,1940.82716340565
2574.24819021014,2098.72202660657
2175.87031036025,2164.43717977161
2020.24091248056,2064.86497069276
2435.41807232186,2088.62067923649
2008.77662864352,2130.99197591094
