Algorithm 1,Algorithm 2
2027.20698251401,2051.11716007522
2066.07415534079,2261.34448099234
1802.32163029369,2071.14135547343
2032.71746421499,2088.65759069376
1988.61382472914,2170.0448301583
1924.13811060825,2162.81450116865
2096.98340287683,2216.14192510809
1985.41314146648,2086.63270017938
1932.59826311406,2282.43391927527
2027.66174834454,1972.19943914338
2087.76880535723,1953.13803514137
2248.65216701635,1855.69136376764
1902.47437935374,2125.88314690855
2211.73178697849,1975.86979083446
2049.53244996119,2128.47531132542
2259.01337204879,2107.03738151343
2063.51987998922,1875.88827958064
1950.13904099755,2367.51366651101
1893.18024365259,2150.04515063354
1916.07126541557,2042.3555324622
1751.4929655322,2098.47494925969
2105.03236592418,2008.05995075559
2105.81980150444,2025.09972729777
1656.40285070158,2158.6702907459
2159.85636145269,2085.51271837792
2010.59129340397,2166.04247763018
2301.81083391276,2200.44901048671
2119.38809935372,2211.56070368521
2004.33720459916,1946.41076501502
2221.98443248477,2009.78497096489
2144.69381232852,2166.75996860729
1928.72105633201,2214.29033213193
2080.45508833143,2261.63607573353
1888.97168626174,2142.62729451108
2394.19480799026,2013.28727203848
2069.68416808701,1867.57086263679
1796.04247725712,2087.05170369576
2115.5309886028,2126.21119509062
1772.00930020177,2144.52170859933
1963.17601843797,2044.74278168522
2445.67677410181,2123.41601940214
2172.32226114592,2056.21040315131
2046.83062433599,2073.4730997
1776.26275286275,2044.35971870766
1758.73815782114,1981.61814305846
2211.75251464197,2119.09961316557
2126.95838794238,2483.45493049813
2191.37108722951,1987.52922713474
2137.17648984003,2263.99816232841
1977.23622366871,2256.06597521758
1829.37501567495,2291.61767700523
1791.94462739487,2194.29884215938
2267.6557748286,1995.60348206635
1676.22753932759,2106.49633096162
2013.62256361884,2093.87543885492
2011.33429902883,2122.436652438
2270.85535290832,2187.5970697768
1801.71968465802,2169.52283226714
2308.33628100563,2513.99353053551
2023.77371780118,2124.38685816961
2267.83893078968,2053.45400420736
2063.25316520079,2248.71074613338
2126.46335258544,2107.70393488481
1741.69785082008,2133.72772244057
1771.5643589978,2087.37604457603
1692.62322405539,1999.09351792595
1602.38183465854,2217.63244028567
1953.97654564832,2219.4162699964
1928.35837925474,2241.06244586044
1981.61207044863,2182.54459599365
1868.11067439324,2148.5058676005
1995.79447387985,2171.79738090179
1888.84038712119,1883.81056057758
2019.06017215886,1990.22170359056
1851.8150435834,2406.04265333137
2279.60265422765,2064.82485580486
2068.48840714956,2115.94075664831
2306.29351289582,1910.33045895441
1995.56415006413,1901.77041444768
2042.67331732536,2251.80553955684
1953.19238769426,2037.40972049677
2076.02284360604,2308.54020920381
1773.62529435285,2163.92599941957
2144.09504957217,2281.8590530796
1737.66306331377,2174.53618095307
2456.90700019317,2087.38729055153
1768.58635610691,2238.96139165188
2148.5998590773,2426.33936373512
2271.84594247523,2110.80974393758
1892.98197345446,2014.05521806031
1872.60025920374,2064.13966353032
1968.57340087218,2640.27483631858
1746.59187493594,2147.73808312135
2439.98834376764,2345.20693894379
2276.88187558593,2130.34214090384
1363.8826292192,2392.6944052967
1967.51572727457,2043.12537846992
1797.39097465512,2020.99371548392
1973.08328577138,2093.81307125282
1958.92642301334,2038.7145963643
1828.37999399089,1838.19759087773
2004.64578407976,2210.05153426682
1869.13939018583,1986.40834386794
2310.02669575081,2296.22556857586
1667.48997162568,1873.2433423152
1927.929551046,2137.2058831223
2168.17790574573,2164.57498204366
2050.62637023669,1826.90002272353
2240.65664276096,2219.13062781174
1913.845060002,2322.6393985625
2201.73405552902,2097.1209214925
2010.19439081638,2003.65216903755
2204.01718023088,2010.54277299163
1805.53425989171,2308.30587063488
2054.97426706399,2204.45549282502
2083.5239260804,2232.72517842325
1841.91449091382,2007.48627439204
1886.31377954634,1889.17537174418
2162.87565708737,2428.77485671388
1681.11344451902,2125.38675430225
1826.38147527902,2235.10400240231
2016.80493276219,1877.86381744374
1970.41703120031,2367.56729780407
2267.2184980505,2404.22347416065
1941.18429433599,1976.85211317041
2108.52287093873,2130.61986399571
1935.45277017093,1983.73206677035
2168.00409128243,2293.88793113801
1503.42876572113,2026.84333980726
1905.24199772524,2410.80349217771
2271.33508624913,1944.07050715087
2225.13275109149,1933.0299964621
2164.13390117127,2398.43344614511
2071.67659564018,2111.37073540266
2048.05444282046,1852.37701777403
1639.11460290007,1984.10054819375
2009.96962496753,2229.45909523999
2196.46374039101,2114.70220222345
2049.86569579857,2141.41005389501
1998.22210752219,1776.08187391102
2517.08333993177,2252.74393802971
2002.02812584467,2233.72125358968
2250.17881839728,2140.01148325317
1986.5664796714,2191.7637372584
2281.04419482735,2090.1904246504
2496.15847099567,2141.24130677241
2570.11171213623,2072.94571251588
2365.18676207874,2214.16979488136
1490.62327446734,2105.77405466918
2041.94130344813,2234.27289792336
1986.72229938086,1942.69902447498
1978.53598722709,2235.51773633647
1974.82900675167,2047.75639093739
2013.52926358048,2329.10714255001
1634.82262219545,2177.37579854616
2219.91763934115,2433.96618820545
2383.28709260179,2366.16258395872
2251.43038171698,2263.03654789437
1737.87776308787,2119.41652937471
2060.06476044825,1952.95108527442
1944.44847950845,2100.82820615004
1869.04505027397,2078.48825788045
2096.95389259043,2263.28957833565
1936.30813097858,2112.10794558581
2174.4873050501,2357.47771679064
2210.91839036253,1942.57744615754
2111.8253419929,2032.34579329968
2278.44297598112,2089.27321131571
1891.43688771183,1985.90694212833
2006.08852751418,1956.57503971865
2014.65656613511,2314.26016345215
2031.95404150573,2248.00884338855
2126.3340874994,2357.29919823611
1784.76058281095,2166.71960712398
1848.48146316155,2357.6582341585
2204.14137431941,2342.31111001866
1683.94448454914,2085.54848107555
1629.8835094109,2183.86621868654
1499.85795014221,1874.98938743947
2068.2894151841,1963.38827078057
2093.80984255162,2386.23942789634
2005.50058232155,2072.47066445734
2162.05500084907,2403.03208013582
2282.61210917742,2190.15688596078
2154.34080652548,2312.33826311342
2311.55547871272,2182.27715714606
2401.88545789376,2330.90100848611
2120.20933530049,2377.39366999965
2151.6544995925,1932.56743573865
2186.72142548608,2161.67997549521
1911.58904395032,2150.15036759446
2125.51624139701,1956.55896596816
2121.19101517992,2333.42164732921
1951.65481058143,2243.55626614262
2025.61024794967,1887.66473534088
1871.47896447882,2093.45303670048
2175.77550427645,2151.53381076836
2200.61714852276,1821.89638801268
2123.2194931593,2031.60832725661
2173.57598679001,1989.34383096553
1908.28950987719,2157.63823015557
1949.82232257568,2073.10251666594
1851.2286807456,2195.60852493991
1648.2548974823,2229.73217139984
1692.47003080915,1983.38223129468
2059.11499022218,2077.06708512029
2047.45671795065,2081.54145593402
1845.31983350328,2176.39816043708
2296.10679263338,2341.16644912191
2559.93002616901,2105.95707352105
2112.04686820399,2208.80614175
1975.44424002059,2083.91301006493
1915.0146658784,2132.1292090821
2397.83513349478,2363.96077005182
1896.3527053878,2069.97444424567
1805.62652697827,2116.95368517324
2221.45901021157,1991.19370724821
1895.5530835156,1984.31465051604
2060.07533111077,2105.93247938196
2293.23833909307,2014.32236669788
2258.50155004916,2074.04073159582
2061.25415806138,1869.55311408326
2037.13317838177,2329.56737661859
2455.22358750285,2239.412152393
2239.14458621983,2287.43314020961
2383.75239121332,2092.56229569918
2024.87877954206,1924.47565728234
1980.89408687402,2020.46290795618
2269.92988573223,2423.48935008351
2080.86942017219,2212.65433667989
1968.37608271724,2276.28209490244
1919.31827410208,2194.26050632264
1656.8836351395,2101.7816447441
1939.54493039524,2035.77421501879
2233.4341798917,1895.73766648719
2110.51792723322,2097.0087932654
1896.85039099988,2427.6085451402
1609.2130993268,2084.97999991363
2259.08412314663,2119.7756245395
2066.3134084745,2191.94919486346
1817.83767776279,2156.87237326585
2068.89392694277,2009.22627823162
2182.85682369894,2263.77096114977
2391.12572426657,2099.46690233832
1937.28527614368,2165.38249819412
1951.34557107712,2177.28519976628
2050.91529551875,2172.68813297338
1875.55251301228,2095.99838553894
2007.61510959117,2088.72185308008
1884.0248125681,2291.20893053179
1979.50416659613,2138.15407052328
2200.28662142317,2129.18955019988
2015.04505352831,2158.8995612719
2179.76785814179,2024.64715834232
2279.12955712186,1890.81973489868
1784.42729014767,2094.40943274117
1815.69313243329,2083.02282104038
2117.3977613951,2011.13767678207
2398.1623919676,2102.53550046725
2013.05895401923,2108.78552239656
1985.79523180133,2075.56938296831
2172.01052516153,2343.97318324213
2034.12567066115,2164.71923428514
1999.76367229142,2103.17894470589
2111.00867474498,2045.19707167535
2094.33174943381,2220.43443346475
1927.43915826598,2051.52373151832
2017.2552156414,2100.76138985271
1868.38745671177,2179.41663671199
2408.86330796639,2060.54545037121
1717.45404122058,2176.87425326787
1842.77894315066,2270.72587619629
2349.00637686736,2078.49645571002
1733.62918287386,2040.1293687192
1931.35096722187,2298.96044892993
1595.09727552024,1985.02626840547
1609.55314932393,2263.88594325823
1755.58277926031,2181.93046761436
2051.27779510987,2261.24147586102
2088.92920473475,1816.28707190233
1846.78563203966,2113.84040976061
1771.59661988179,2291.88359259681
1804.71752226404,2046.7421250126
2206.23839277902,2420.61798948073
2033.5338058631,2259.03976961362
2277.65767239226,2221.53994976854
2232.90133403108,2293.47869198542
1738.00423430962,1988.80558431909
2434.61583552949,2100.1855973515
1604.40715482038,2065.83833626691
1822.52689713058,2378.71808586978
2482.34390919796,2221.69431170304
2191.69855914318,2037.8800675694
2202.5304015977,2043.14307727744
1805.85752504984,2081.27720741358
1926.39129780795,2195.54255437052
2045.81255956781,1823.45052459312
2089.58269712225,1995.78105790194
2097.69154195592,2089.69684785753
2554.37754894957,2075.97727443911
1967.56255512896,2010.04216089009
2183.85377449976,2192.49802991869
1981.56776489645,2276.23282313563
1738.25054830318,2135.62960333952
1840.36762860473,2020.41264813344
2378.2610544778,2308.07900287074
2151.39732985515,2085.96099191563
1999.46058757708,2073.49794727737
1623.99701880374,2455.78366164672
1944.02023902149,2122.16158463134
2189.32541132514,2139.42972936471
1971.67894318719,2090.51436654954
1955.56839493772,2019.10158460405
2091.92599951033,2413.70195547326
2056.61975192169,2391.5631459158
2334.21791590582,1988.94128620545
2149.86318849748,2215.51346746061
1770.133434631,1876.17732165427
2299.83541163449,2027.19281836505
1762.10785548974,1641.77619864817
1874.67609784761,2099.69468865956
1861.24837468448,2183.68859023235
2200.73598785665,2314.94017987106
1538.97933640448,2001.81180499268
2099.32475165194,2102.99373550166
2318.58389122749,1826.64069812056
1991.38857587572,2257.22376583024
1552.19451634635,2157.0781361224
2691.45719904442,2126.59475357998
1832.62782386436,1902.02400477883
1943.20863199746,2119.04878758767
2353.87025748466,2026.71414781579
1855.62870845526,2154.25955056108
1827.87698250017,2273.4057831529
1914.42241858642,2053.30193676243
2224.64968621116,1795.34089850761
1900.00862069026,1996.96000555425
2099.65392250992,2137.42740265147
1813.65689431259,2221.09647269243
2008.74788833564,2175.60062189867
1963.6673419718,2325.9144663771
1696.61524883696,2055.90298280814
1823.68655515684,1934.77674446999
1825.28889154618,1987.14449392729
2318.59224812928,1982.48577823357
2022.84662770018,2166.08320017836
2062.59770106005,2194.52221324703
2197.88023433021,2046.47513011482
1899.67532652096,1966.76561148255
1756.17194396219,2351.29376058349
2392.80142405688,2278.86699976529
2412.16848561282,2129.71388858674
1648.6344099488,2366.78060770105
1994.20230926635,2154.67695479873
2073.04661978701,2208.68843983372
1858.31656960143,2187.06002278852
1931.43676056268,2304.61483752632
2121.2349508345,2499.64658835021
2031.2897733623,1872.55461647397
1914.1889985533,2342.62519032247
2059.05259849378,1887.62067603706
2050.05777738694,2178.0351011534
1913.31784243906,2301.76122313853
1779.27524250933,2051.10650609121
1694.95480880321,2268.37227209323
2003.11746866273,2245.66617158943
1792.57207993583,1953.50089455258
1896.85794596989,2204.47635812046
2197.61502988593,2010.36369806897
2220.21611704382,2117.31287166729
2214.11591103979,2168.97511162789
1734.31405076324,2069.17163733697
1955.8052639181,2339.05760922986
1814.5198936157,2328.75128244514
2194.25546503289,2220.03209892723
2105.53348018707,1961.79978415537
2242.0954299971,2122.27776812235
2099.83362927566,2109.7371316774
1970.27532928008,2011.47678278811
1643.70444123256,2145.88251211391
1550.60935288496,2098.07773704189
1816.13968773345,2404.41670281238
2054.2304420996,2535.48889918986
2085.6707025788,2330.10072975926
1891.54724262043,2159.28764046995
1782.65889804724,2004.88684412941
1788.15666142578,2051.81766646449
1980.08455033693,2090.8450681941
2114.06039062166,2032.98059055784
2060.31037901183,2147.81523200288
2151.24020056901,2143.08742787754
1887.62959103672,2165.23528410676
2164.48277573599,2224.97641126869
1762.56507477969,2400.6804524772
2105.89424140281,2247.45206509627
1475.68293111512,2185.76357069077
1535.46382594536,2161.04841215942
1822.97299206431,1965.98091742476
1982.08948877736,2063.34526202167
2248.92219341447,2160.08706428449
1999.91507315815,1920.44089564773
2116.75657903248,2059.44590051462
1991.52524512442,2079.36557929681
1700.08331375672,2292.38266786419
1990.43374190663,2157.10721558741
2058.69748488574,2162.69384915076
1878.25882743663,2142.97245030791
2180.07566935412,1807.13140127888
1967.47612362453,2219.54357314281
2201.31988985678,1876.56296664336
2259.72199683282,2277.63124480447
2115.32065319434,2251.09164857007
1951.3708110803,2076.4315125041
2078.35498639101,2003.53621554758
2358.78176455429,1977.12345987389
2131.12574094178,2121.40629371073
2101.18643694801,2238.29579495886
1564.91852054297,2148.42093014696
2077.42972687265,2201.63136924408
2056.71140544571,2073.06151312487
2347.2627797994,2002.90763875289
1762.03608258015,1934.92753838144
1932.70941171414,2367.4843646916
1659.23715197996,2140.13900597269
2081.76084397401,2110.36456577543
2225.36298150641,2372.6212967887
2043.70961558936,2130.18891324455
1810.02057811981,2057.10602222489
2165.73593430228,2258.1611054369
1805.91160042641,2164.46038157364
1963.38109408197,2209.19102171657
2212.39774171912,1991.03819086234
2637.00397536508,1867.22605688106
2062.78534508452,2383.36621546166
1931.76025007765,2058.72219603354
1818.66906703308,1896.5087093338
2159.36081229393,2068.96435846042
1906.42496815305,1897.05574006138
2391.50225182604,2104.50590399814
1582.84164868922,1991.02452276806
2032.68586779267,2207.92629679509
1917.34196496081,2075.70380546207
2046.83176686054,2247.10477125287
2069.40245005258,2058.45046244455
2612.4340511631,2355.59180287173
1878.3099537081,1924.27044842209
1766.82768722532,1990.20147308901
2081.55351592168,2194.30148493956
1930.5500522938,2221.22768296029
2084.88270379429,2156.42927147495
1895.65843015341,2338.08999853497
2147.67690232672,1906.77432892959
1994.54450153602,1866.65138951335
2095.16680652621,2127.06779839274
1657.63069927824,2168.02130727916
1944.12163959351,2175.19952202704
2131.87744057176,2186.58734019804
1678.78411014091,2260.0486011441
1943.52531968409,2117.3830773641
1975.36620115636,1931.7783234558
2192.47254624143,2088.24267467437
2265.95566575515,2070.58677311548
2435.3603822259,2155.05146536918
2080.06162275142,1834.24617168296
1921.52262126809,2188.4210989543
2418.33982548527,2050.62694964245
1687.25277180259,2138.34863365042
2032.6961839724,2464.77096602214
1875.89774629247,2167.02737278422
2091.69865276102,2045.66162514517
2396.86199568319,2272.98589127862
1644.71265567368,2253.51585915912
2006.3213879393,2134.38274580756
1615.67702206377,1968.46729514783
1759.75255379445,2090.5259770354
2183.77434646351,1971.22687717304
2100.59552884289,2298.88231107306
2058.05352325181,1961.68365072486
2308.97949704087,1950.06229436119
1918.02979320364,2271.12402318651
2216.35322862925,2120.89711914588
1805.70647656231,1929.60433658364
2008.69053854015,2089.05117620334
2192.48040626712,2242.89660917638
1933.44797710433,2050.32365076932
2289.9894471806,2085.18892763859
2047.69856979573,2189.71078813688
1827.27411844427,2290.32526170762
1872.26120597133,2355.74290471389
2262.44710577102,2277.48782736879
2061.03481368323,2042.97492724623
1480.78676457302,2140.15964338412
1991.80006626234,2039.24262459319
2112.39828766934,2350.44596661557
1789.43976742696,2332.07089222921
2040.03315022275,2289.68775948566
1863.41045547713,2091.74742481721
2004.65688131243,2042.11297692459
1863.01324587011,2182.90536680817
1973.88746243008,1929.30803386315
2062.79906709616,2309.74400436606
